0.14489; -0.3465752; 2.332226
0.1436984; -0.3581809; 2.32385
0.1428898; -0.3703515; 2.313585
0.1827583; -0.321883; 2.330624
0.1826703; -0.3104458; 2.335148
0.1952052; -0.3043537; 2.334799
0.2017269; -0.3030147; 2.333772
0.2002496; -0.3760158; 2.280555
0.228071; -0.4268361; 2.241853
0.2329349; -0.4080389; 2.261987
0.2661411; -0.415788; 2.253468
0.3109124; -0.4004163; 2.245521
0.3121753; -0.4064632; 2.232708
0.3101162; -0.3852391; 2.236306
0.3378299; -0.3881429; 2.226905
0.352843; -0.3981896; 2.220523
0.3747962; -0.4215639; 2.210259
0.3893361; -0.4321728; 2.207063
0.4070305; -0.4213966; 2.20231
0.420401; -0.425541; 2.197178
0.4385439; -0.4167249; 2.182681
0.4480718; -0.4096187; 2.173368
0.4578897; -0.3898631; 2.162887
0.4600638; -0.3796554; 2.148079
0.459808; -0.3987891; 2.133511
0.4584184; -0.3949003; 2.129771
0.4563976; -0.3920816; 2.125705
0.4555765; -0.3562799; 2.140504
0.4505338; -0.3844047; 2.122789
0.4548349; -0.3670599; 2.1134
0.4718919; -0.2916012; 2.135008
0.4967544; -0.2723828; 2.106862
0.529323; -0.2177055; 2.116934
0.5282416; -0.1654986; 2.14968
0.5242205; -0.1404399; 2.15559
0.5259184; -0.07504051; 2.157482
0.54844; -0.02648788; 2.172937
0.541443; 0.006297125; 2.182761
0.5337968; 0.03714055; 2.19529
0.5292184; 0.06512511; 2.213187
0.5209361; 0.08438419; 2.224087
0.5160842; 0.08416246; 2.238561
0.5078554; 0.08715995; 2.252919
0.5019949; 0.08187451; 2.263755
0.5021726; 0.07522006; 2.279159
0.5027368; 0.06661385; 2.290918
0.5082082; 0.04442008; 2.306135
0.5134872; 0.0160964; 2.318614
0.5181664; 0.00210889; 2.325644
0.513409; -0.01101669; 2.332118
0.5310354; -0.06010778; 2.350222
0.5228594; -0.09133314; 2.35554
0.5165591; -0.1206655; 2.361914
0.5136777; -0.1608808; 2.368614
0.5192016; -0.1893198; 2.368282
0.5188985; -0.2122321; 2.37325
0.5240332; -0.2489527; 2.381339
0.5163735; -0.2613277; 2.385885
0.5122026; -0.2658345; 2.387547
0.5111411; -0.2674078; 2.388392
0.5116702; -0.2678215; 2.388963
0.5237249; -0.2637588; 2.387519
0.5362251; -0.2521367; 2.384713
0.548135; -0.2174125; 2.371787
0.551196; -0.1944319; 2.366818
0.543754; -0.1295541; 2.355291
0.54589; -0.10244; 2.34737
0.5451716; -0.02841298; 2.336426
0.5346537; 0.01941946; 2.341752
0.5335377; 0.08096128; 2.343801
0.4979293; 0.1376254; 2.364867
0.5048726; 0.2260851; 2.380918
0.4756134; 0.2609006; 2.408293
0.4613706; 0.2713917; 2.424153
0.426103; 0.2636988; 2.440356
0.4186687; 0.2625422; 2.443539
0.4111751; 0.2639707; 2.447722
0.4106569; 0.2639698; 2.448712
0.4174889; 0.2629206; 2.449456
0.4358196; 0.2612971; 2.446547
0.4778973; 0.2683314; 2.427228
0.5004484; 0.236185; 2.392223
0.5303013; 0.1855963; 2.368871
0.5490332; 0.1031728; 2.342587
0.5653593; 0.01401139; 2.320265
0.6121218; -0.04972032; 2.305985
0.6347859; -0.1355338; 2.314085
0.6434938; -0.2039077; 2.318508
0.6404052; -0.2665907; 2.333346
0.6241867; -0.3434805; 2.356787
0.5999912; -0.3844905; 2.371915
0.5889195; -0.4091985; 2.379663
0.5544528; -0.4407066; 2.404247
0.548099; -0.4451571; 2.408445
0.5402825; -0.4489153; 2.413592
0.53991; -0.4499624; 2.413793
0.5442619; -0.4461893; 2.412435
0.5695026; -0.427824; 2.389142
0.5840993; -0.4216886; 2.382493
0.6192588; -0.3917261; 2.374122
0.636633; -0.359059; 2.361171
0.6686646; -0.3258048; 2.332332
0.6995121; -0.2862967; 2.319718
0.7126482; -0.261463; 2.313878
0.7158995; -0.1976697; 2.30885
0.7358932; -0.1403683; 2.304564
0.7147128; -0.09564615; 2.30915
0.7175053; -0.02647062; 2.308774
0.6939194; -0.004830053; 2.308245
0.7003978; 0.05905978; 2.315886
0.6729015; 0.09616064; 2.326824
0.632936; 0.1107169; 2.334136
0.624824; 0.1234839; 2.338025
0.6203705; 0.1307363; 2.342188
0.6171735; 0.1341476; 2.344787
0.6173238; 0.1349531; 2.345453
0.6195621; 0.1335385; 2.34334
0.6349871; 0.09569406; 2.329688
0.6547936; 0.05825968; 2.309888
0.6882648; 0.007303283; 2.295762
0.7113904; -0.04088961; 2.276658
0.707091; -0.1230236; 2.261007
0.6932315; -0.1883186; 2.260169
0.6808426; -0.2501503; 2.263558
0.6599942; -0.3110868; 2.260978
0.6147409; -0.3567945; 2
